classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3630.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4800.00,990.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3360.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3390.00,1740.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,630.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,600.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4650.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3270.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3630.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,960.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,780.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4652.13,876.73,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4650.00,780.00,133.52
scene\model\h55_random\random01\random01_in\rd01_treasure_l_02_harp02.gim,6,Prop,4410.83,271.97,139.02
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4410.04,359.16,131.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3451.74,1051.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4171.23,1468.26,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4349.11,1110.15,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4453.74,989.17,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,872.84,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3450.64,1489.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3810.64,1549.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4470.64,949.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.64,1429.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4650.64,1129.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4602.40,1110.31,133.32
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3893.30,956.39,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3871.48,956.39,203.50
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3669.68,1218.62,133.48
scene\model\h55_random\random01\random01_prop\rd01_prop_chest02.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4247.01,559.38,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4286.57,556.15,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4216.30,800.32,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4192.03,959.69,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3578.11,1530.60,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3421.71,1667.34,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3429.68,1698.62,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4529.94,589.95,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4203.69,1213.00,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4600.45,884.71,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4086.59,1549.22,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,775.05,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3674.62,1198.23,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4427.85,802.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4049.01,933.46,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3755.98,990.00,204.03
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4643.52,903.64,133.49
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3973.90,1327.97,133.62
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4248.15,1279.61,203.60
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4228.89,927.78,204.03
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4710.00,750.00,133.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4110.00,1410.00,133.62
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3390.00,930.00,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3390.00,930.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3570.00,1470.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4050.00,1110.00,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3690.00,630.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3330.00,1470.00,133.40
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,690.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4110.00,1050.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,777.55,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3673.09,1196.25,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4430.35,802.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.68,934.62,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3757.18,990.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4228.00,926.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,780.07,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3671.54,1194.26,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4432.87,802.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.35,935.78,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3758.39,990.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4228.00,923.48,204.03
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4086.59,1549.22,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4032.72,1521.33,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.59,1511.77,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.16,1538.73,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,782.57,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.00,1192.29,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4435.37,802.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.02,936.93,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3759.59,990.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4228.00,920.98,204.03
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4708.91,750.51,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4111.20,1410.00,134.04
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4646.15,1605.16,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4717.16,1404.20,133.52
