classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,630.00,63.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1110.00,-6.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,510.00,63.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4650.00,360.00,-6.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4763.27,1292.13,20.80
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4860.00,1290.00,-6.50
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3871.74,691.23,63.51
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4346.39,631.74,63.31
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4919.98,691.35,63.31
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4110.15,1530.89,-6.50
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3989.17,1426.26,-6.50
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4650.83,1093.74,-6.50
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4352.84,208.26,-6.50
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4287.73,1171.74,-6.50
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4069.53,1049.36,63.31
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3930.01,150.08,-6.50
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3543.69,493.00,-6.50
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3949.95,810.06,-6.67
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,369.68,-6.54
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4506.40,485.08,63.51
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3836.39,1146.70,63.44
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3836.39,1168.52,63.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4590.06,670.05,63.34
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4850.32,281.38,63.47
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4120.62,1367.01,63.34
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4123.85,1406.57,63.34
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4301.38,1029.68,-6.54
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4755.29,1240.45,-6.50
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,642.82,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4289.01,540.73,-6.04
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,3742.18,533.36,63.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,3753.26,523.35,63.51
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3588.15,559.61,63.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4410.38,1079.30,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,491.73,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3925.45,345.64,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4268.25,889.50,63.91
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4284.95,628.45,63.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4963.35,626.74,63.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4973.36,637.82,63.51
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4937.22,616.79,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4814.85,293.94,63.56
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4445.97,541.97,63.72
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4826.23,810.00,64.01
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4453.39,631.75,64.00
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4530.00,690.00,63.51
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4307.95,510.00,64.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4443.95,547.23,63.72
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4334.33,630.00,63.97
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,645.27,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4291.28,539.83,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.81,1079.50,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,490.56,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3925.77,344.51,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4267.28,888.85,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4817.15,294.74,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4825.06,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4442.78,547.16,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,642.76,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4291.17,542.33,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4415.31,1079.71,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,489.35,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3926.11,343.36,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4266.44,888.29,63.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4441.58,547.09,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4819.52,295.57,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4823.86,810.00,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,640.27,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4293.49,541.41,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4417.79,1079.91,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,488.16,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3926.45,342.21,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4265.23,888.07,63.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4440.38,547.02,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4821.88,296.39,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4822.66,810.00,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,637.76,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4291.00,541.11,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4420.29,1080.12,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,486.95,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3926.78,341.05,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4264.02,888.07,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4824.24,297.21,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4821.46,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4439.18,546.95,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4288.53,540.81,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4419.49,1077.76,64.01
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3927.12,339.91,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,635.27,-6.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,485.76,-5.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4262.83,888.07,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4826.59,298.03,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4820.26,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4437.99,546.88,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,632.78,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4286.05,540.51,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4421.97,1077.96,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,484.56,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3927.45,338.76,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4261.63,888.07,63.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4436.80,546.81,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4828.95,298.85,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4819.07,810.00,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,630.24,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4283.54,540.20,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4419.64,1078.96,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,483.35,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3927.79,337.59,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4260.42,888.07,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4833.65,300.48,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4816.68,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4435.58,546.74,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,627.80,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4281.11,539.90,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4417.40,1079.92,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,482.17,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3928.12,336.46,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4259.24,888.07,63.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4434.41,546.68,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,625.30,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4281.82,542.30,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4415.10,1080.91,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,480.98,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3928.45,335.31,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4258.04,888.07,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4836.01,301.31,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4815.48,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4433.21,546.61,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,622.82,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4279.35,542.00,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4414.70,1078.46,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,479.78,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3928.79,334.17,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4256.85,888.07,63.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4838.00,302.00,63.56
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4446.82,542.82,63.72
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4814.29,810.00,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4432.02,546.54,63.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4840.04,303.45,63.56
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4447.43,543.43,63.72
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4813.09,810.00,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,620.32,-6.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4281.69,541.11,-6.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.40,1079.44,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,478.58,-5.98
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3929.12,333.02,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4255.65,888.07,63.91
