classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4590.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1320.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4890.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5250.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4920.00,810.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4890.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,780.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,960.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4887.87,1043.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4890.00,1140.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3508.77,1231.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4171.74,873.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5127.16,1291.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5251.74,992.27,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4170.39,494.33,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,5070.39,794.33,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3630.64,529.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4470.64,949.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3810.01,1350.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4170.01,690.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3495.19,1000.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3469.55,934.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3343.70,1359.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3367.97,1200.31,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3729.68,1038.62,133.48
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4004.81,739.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4030.45,805.49,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4490.32,701.38,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4382.13,972.24,133.48
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4306.63,1049.57,133.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4090.05,1109.94,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3972.99,1540.62,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3933.43,1543.85,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4866.40,785.08,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,5089.22,473.41,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4939.55,1035.29,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5298.62,1190.32,133.48
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4334.00,653.01,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4705.30,492.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4049.44,1041.62,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4444.79,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,775.21,134.00
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,5192.80,441.27,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,5192.80,441.27,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5104.13,481.00,133.52
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,5089.22,473.41,133.52
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4938.97,1035.36,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4976.12,1022.75,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4912.54,1103.86,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4895.90,1091.72,133.55
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4424.73,1354.25,133.50
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4805.76,752.77,133.52
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4767.69,712.11,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3314.08,1345.26,203.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4758.50,761.28,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4170.00,1230.00,203.53
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4512.00,704.00,203.53
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4512.00,704.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4897.59,1075.84,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5190.00,640.00,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4830.00,630.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5190.00,810.00,133.40
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5070.00,510.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5126.55,691.03,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4292.85,1052.19,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5126.83,593.71,203.91
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4866.47,785.66,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4844.32,776.67,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3802.51,1290.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4332.74,650.74,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4702.79,492.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4051.92,1041.27,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4443.59,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,776.41,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4898.14,1073.39,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5125.40,691.38,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4293.81,1052.93,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5125.77,594.28,203.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3800.00,1290.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4288.11,871.65,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4330.97,648.97,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4054.40,1040.92,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,777.61,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4898.68,1070.95,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4700.29,492.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4442.39,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5124.25,691.72,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4294.76,1053.66,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5124.72,594.84,203.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3797.50,1290.00,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4709.15,1470.85,133.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4286.23,873.30,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4048.64,1527.91,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4329.21,647.21,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4697.80,492.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.86,1040.58,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4441.20,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,778.80,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4899.22,1068.52,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4284.36,874.93,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4047.28,1525.82,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5123.11,692.07,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4295.70,1054.39,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5123.67,595.41,203.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3795.01,1290.00,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4708.31,1471.69,133.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4327.10,645.84,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4695.29,492.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4059.35,1040.23,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4439.99,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,780.01,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4899.76,1066.07,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5121.95,692.41,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4296.66,1055.12,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5122.60,595.98,203.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4707.46,1472.55,133.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4282.47,876.59,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4045.90,1523.72,204.03
