classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,510.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,540.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,510.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3990.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4560.00,450.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,870.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1020.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4351.23,1228.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4651.74,1351.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,5013.46,634.78,202.65
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5011.74,631.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,5066.54,745.22,132.64
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5068.26,748.77,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,3693.46,636.38,132.64
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,632.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4407.16,1651.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3750.64,1669.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4369.53,1469.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.01,450.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4950.01,1290.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3550.05,989.94,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3740.32,823.70,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3899.69,847.97,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3726.70,1263.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3748.52,1263.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,1876.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,1852.03,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\prop\mj_spear\mj_spear.gim,6,Prop,4925.59,959.44,214.02
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.00,959.68,214.18
section\prop\mj_spear\mj_spear.gim,6,Prop,invalid,invalid,invalid
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.64,957.82,219.37
section\prop\prop_jiu\prop_jiu.gim,4,Prop,4979.23,937.73,214.16
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3556.39,1220.74,214.26
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4458.24,1153.26,133.21
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4034.22,1277.78,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4226.94,1350.01,133.91
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4515.02,1660.32,203.51
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4479.73,1643.08,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4549.55,1666.13,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3865.48,1769.89,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4574.29,1293.45,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4890.00,1548.00,133.52
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4858.71,1230.00,204.00
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4950.00,1230.00,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4790.80,1695.07,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.00,1124.90,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3966.61,1648.10,204.00
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4883.59,1036.00,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3773.73,428.73,133.52
section\prop\mj_yijia\mj_yijia.gim,6,Prop,3775.27,461.64,133.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4113.85,492.73,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3709.27,466.61,133.74
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3631.11,426.50,133.52
section\prop\prop_wz_tk\prop_wz_tk.gim,6,Prop,3607.15,440.35,144.71
section\prop\mj_wood\mj_wood.gim,6,Prop,3630.00,498.68,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3583.51,1231.58,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3710.31,678.52,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,3693.46,636.38,132.64
section\prop\prop_wz_shalou\prop_wz_shalou.gim,6,Prop,3703.76,907.09,133.52
section\prop\prop_wz_xinzhidui\prop_wz_xinzhidui.gim,6,Prop,invalid,invalid,invalid
section\prop\mj_wood\mj_wood.gim,6,Prop,3673.52,907.75,134.02
section\prop\prop_wz_meiyd\prop_meiyd.gim,6,Prop,3712.84,1223.48,133.26
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,3666.41,1245.08,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3909.82,1270.89,133.52
section\prop\prop_wz_ganhua\prop_wz_ganhua.gim,6,Prop,3989.93,1232.82,133.53
section\prop\prop_wz_zhong\prop_wz_zhong.gim,6,Prop,3935.32,1462.76,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3673.52,907.75,134.02
section\prop\prop_wz_shuzhuang\prop_wz_shuzhuang.gim,6,Prop,4237.24,875.32,133.51
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4227.71,704.96,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4209.11,1007.41,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,3993.88,1018.12,133.52
section\prop\prop_wz_menpai\prop_wz_menpai.gim,6,Prop,4135.58,1085.00,133.66
scene\model\h55_random\random01\random01_prop\rd01_prop_chest01.gim,6,Prop,4171.68,1178.30,133.59
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4268.73,1146.27,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4196.54,1265.44,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_chest01.gim,6,Prop,4112.83,1272.05,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4301.48,1250.31,133.52
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4458.19,1148.87,133.52
section\prop\prop_wz_jiezhi\prop_wz_jiezhi.gim,6,Prop,invalid,invalid,invalid
section\prop\prop_wz_zhong\prop_wz_zhong.gim,6,Prop,4017.22,1022.44,133.52
section\prop\prop_wz_tangguoguan\prop_wz_tangguoguan.gim,6,Prop,3903.65,1038.85,203.54
section\prop\prop_wz_xinzhidui\prop_wz_xinzhidui.gim,6,Prop,3931.22,869.13,214.35
section\prop\prop_wz_zhong\prop_wz_zhong.gim,6,Prop,3968.87,1242.99,203.54
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4929.27,1217.96,204.03
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4210.88,1250.18,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4131.27,773.73,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4053.95,593.62,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4115.41,706.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4286.97,870.00,133.98
section\prop\prop_wz_xinzhidui\prop_wz_xinzhidui.gim,6,Prop,3869.93,1232.82,203.54
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,3966.10,1379.30,203.41
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3590.31,1338.52,203.53
section\prop\prop_mi\prop_mi.gim,4,Prop,3531.51,1028.63,203.53
section\prop\mj_wood\mj_wood.gim,6,Prop,3583.31,1231.22,204.03
section\monster\monster_xiaobai\monster_xiaobai_bs.gim,6,Prop,3536.37,1223.62,203.53
section\prop\prop_wz_youhua\prop_wz_youhua.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4138.45,695.03,202.90
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4103.30,598.48,203.52
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4238.17,670.46,203.67
scene\model\h55_random\random01\random01_prop\rd01_prop_chest01.gim,6,Prop,4272.60,595.23,133.59
section\prop\prop_wz_ganhua\prop_wz_ganhua.gim,6,Prop,4617.85,681.55,203.63
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4601.48,710.31,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4688.73,492.93,203.53
section\prop\prop_wz_shuzhuang\prop_wz_shuzhuang.gim,6,Prop,4840.49,682.73,144.29
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4815.75,683.50,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_chest01.gim,6,Prop,4845.23,459.61,201.77
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4967.95,650.14,133.52
section\prop\prop_wz_meiyd\prop_meiyd.gim,6,Prop,5027.73,497.67,203.72
section\monster\monster_xiaobai\monster_xiaobai_bs.gim,6,Prop,4836.03,466.03,214.53
section\prop\prop_wz_huguang\prop_wz_huguang.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,5031.27,647.07,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,5031.27,947.07,203.53
section\prop\prop_wz_menpai\prop_wz_menpai.gim,6,Prop,4963.80,966.96,203.52
section\prop\prop_wz_ganhua\prop_wz_ganhua.gim,6,Prop,4871.32,951.07,212.63
scene\model\h55_random\random01\random01_prop\rd01_prop_chest01.gim,6,Prop,4872.83,984.50,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4923.81,1072.77,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,4354.76,1226.55,270.65
section\prop\prop_wz_sgpz\prop_wz_sgpz.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4941.92,1002.58,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3828.00,488.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4050.00,510.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4598.95,1129.60,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4108.49,1400.92,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.01,959.72,214.21
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.64,957.85,219.37
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4032.46,1279.54,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3967.62,1647.01,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4932.16,1217.37,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4051.57,592.91,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4113.15,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4600.56,1127.70,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.01,959.76,214.23
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.65,957.88,219.36
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4030.70,1281.30,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3968.81,1647.14,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4933.65,1216.77,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4140.99,696.62,202.90
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.02,959.80,214.25
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.65,957.91,219.36
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4934.94,1215.06,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4049.18,592.20,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.87,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4602.00,1126.00,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.02,959.82,214.26
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.65,957.94,219.35
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4028.93,1283.07,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.00,1124.29,134.02
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4935.98,1214.02,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4046.78,591.48,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4108.37,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4602.00,1123.50,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.02,959.83,214.27
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.65,957.95,219.34
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.00,1123.71,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3970.00,1647.27,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4937.00,1213.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4138.45,698.21,202.90
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.02,959.84,214.27
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.65,957.97,219.34
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4027.58,1285.18,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5079.89,1123.06,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3971.02,1646.41,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4937.78,1210.74,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4044.38,590.77,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4105.87,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4141.00,699.80,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4602.00,1121.00,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.02,959.85,214.29
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.64,957.96,219.33
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.17,1122.36,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3972.21,1646.59,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4938.14,1208.35,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4138.21,700.95,202.90
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.01,959.84,214.29
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4026.23,1287.29,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.37,1121.69,134.02
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4938.02,1206.55,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4044.38,588.26,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4103.37,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4052.51,510.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4602.00,1118.49,133.52
section\prop\prop_zhen\prop_zhen.gim,4,Prop,4924.01,959.83,214.29
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,4921.63,957.96,219.32
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4024.89,1289.40,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5080.89,1121.10,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3973.40,1646.77,204.00
section\monster\monster_muchao\monster_muchao_wuya.gim,6,Prop,4938.00,1204.25,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4044.38,585.76,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4100.87,706.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4140.76,702.53,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4055.01,510.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4602.00,1115.99,133.52
