classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4890.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1590.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4890.00,660.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,750.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1650.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1380.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4347.87,1823.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4350.00,1920.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3571.74,1471.23,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3867.16,1651.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4288.61,541.53,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3810.64,1489.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1009.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4189.53,989.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4090.48,510.64,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4210.48,1590.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3930.01,1350.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.01,1410.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.01,1170.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4590.01,1230.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4890.01,990.08,203.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4210.05,629.94,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3883.70,1299.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3907.97,1140.31,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3549.68,1698.62,133.48
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4335.19,1180.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4309.55,1114.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4727.76,842.13,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4650.43,766.63,203.54
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4423.70,1539.68,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4447.97,1380.31,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4698.36,1327.11,203.56
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4399.55,1815.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4390.63,1008.91,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4335.87,1004.13,134.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3885.15,584.17,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4185.08,990.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3899.69,451.69,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3988.15,1228.48,134.02
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4335.02,1180.32,203.51
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4328.58,1079.39,203.51
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3908.04,1140.90,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3933.79,1245.38,203.56
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3568.45,1415.05,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3755.15,1052.99,133.58
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4639.14,498.55,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4770.00,570.00,203.88
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4770.00,810.00,203.67
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,1290.00,203.53
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4710.00,1170.00,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4710.00,1170.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3690.00,1410.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4334.10,1005.90,134.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3886.01,586.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4187.59,990.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3900.54,452.54,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3987.22,1227.72,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,998.00,203.89
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4332.32,1007.67,134.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3886.87,588.89,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.10,990.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3901.39,453.40,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3986.29,1226.95,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,1050.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4330.55,1009.45,134.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3887.59,591.29,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4192.61,990.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3902.25,454.25,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3985.36,1226.19,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3560.00,870.00,203.89
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4328.79,1011.21,134.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3888.31,593.68,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4195.10,990.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3903.09,455.09,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3984.43,1225.43,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4830.00,690.00,203.54
