classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1080.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,1710.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1410.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,690.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3990.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1830.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4650.00,1620.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,450.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,1980.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,780.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1380.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,1650.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,1350.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,870.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3390.00,780.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1110.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1740.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,510.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4763.27,1352.13,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4860.00,1350.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3688.26,1106.39,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3988.26,1466.39,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4046.39,1171.74,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4288.77,751.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4651.74,993.61,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4528.77,1891.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3452.27,1408.26,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4472.84,628.26,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4467.73,871.74,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3829.53,1109.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3949.53,749.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3990.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4189.53,1229.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4410.64,1369.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.01,1110.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.01,1530.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4470.01,1170.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4650.01,1230.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3375.19,880.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3349.55,814.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3189.68,1098.62,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3606.40,1085.08,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4206.40,665.08,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3375.19,1540.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3349.55,1474.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4229.40,998.11,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4092.66,841.71,203.56
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4230.06,970.05,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4540.62,767.01,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4543.85,806.57,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4690.05,749.94,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4699.38,852.99,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4696.15,813.43,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3795.19,1960.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3769.55,1894.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4035.19,1840.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4009.55,1774.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4755.19,1120.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4729.55,1054.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4207.11,1781.64,203.56
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4755.29,1300.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5232.24,1257.87,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,5309.57,1333.37,203.54
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4479.68,2236.30,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4320.31,2212.03,203.53
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3940.00,1050.00,203.89
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4164.03,688.00,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4401.31,752.32,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3670.45,991.39,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4465.91,574.00,204.02
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4736.36,1343.52,133.49
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4342.28,1722.79,133.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4295.59,1786.35,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3559.74,1178.55,203.74
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4371.42,1833.57,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4021.05,1581.66,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4764.29,805.19,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4050.30,1563.42,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3919.63,1827.04,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4581.61,750.00,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3740.42,1830.00,203.99
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3750.00,1830.00,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3399.59,1110.34,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3649.97,1950.00,203.99
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4584.95,1888.45,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4518.33,1843.83,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4465.26,2265.92,203.54
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1349.96,203.65
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,5070.00,1410.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1912.97,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4514.00,1712.00,202.85
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4058.84,1788.88,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4811.18,874.82,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4590.00,1846.83,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4897.47,872.50,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4050.20,1562.22,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4580.40,750.00,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3739.21,1830.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3652.48,1950.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.96,872.50,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4161.54,688.00,133.73
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3558.82,1179.32,203.74
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4020.90,1579.17,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3918.47,1826.71,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4579.21,750.00,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3738.01,1830.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3654.97,1950.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1910.47,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4058.32,1791.32,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4810.33,875.67,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.90,870.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4402.37,754.58,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4049.79,1561.09,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3400.79,1110.39,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1348.76,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1907.97,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4400.50,752.90,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3557.62,1180.00,203.74
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4049.38,1559.96,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4578.00,750.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3401.99,1110.43,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1347.56,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4809.48,876.52,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.85,867.49,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4159.03,688.00,133.73
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3669.26,991.23,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4020.75,1578.00,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.98,1558.84,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3917.32,1826.38,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3736.81,1830.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3657.48,1950.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1905.46,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4057.79,1793.78,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4808.64,877.36,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4156.55,688.00,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4398.66,751.25,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3668.08,991.08,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4019.82,1580.29,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3916.17,1826.05,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3735.62,1830.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3403.18,1110.47,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3659.96,1950.00,203.99
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1346.37,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.79,865.02,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4396.77,749.56,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3556.43,1180.00,203.74
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4576.81,750.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3404.39,1110.52,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1345.16,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1902.98,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4057.27,1796.19,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4807.78,878.22,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4154.03,688.00,133.73
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3666.88,990.92,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3555.22,1180.00,203.74
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4022.22,1581.06,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3915.01,1825.72,203.99
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4575.60,750.00,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3734.41,1830.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3662.48,1950.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.74,862.50,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4151.55,688.00,133.73
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3665.70,990.76,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4021.28,1583.35,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.57,1557.70,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3913.87,1825.39,203.99
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3733.22,1830.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3664.96,1950.00,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1900.46,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.74,1798.66,204.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4806.94,879.06,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4894.69,860.02,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4394.93,747.91,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3554.03,1180.00,203.74
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4048.17,1556.58,204.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4574.41,750.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3405.58,1110.56,204.00
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1343.97,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4424.00,1897.98,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.22,1801.08,204.02
