classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4827.16,1831.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3750.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3750.64,1669.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.64,1189.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.64,2029.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4210.48,1050.64,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4390.48,870.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3510.01,1830.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3690.01,1290.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3342.41,1470.31,133.32
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3283.70,1059.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3307.97,900.31,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3700.45,644.71,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3461.38,909.68,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3589.95,1110.06,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3630.06,1330.05,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3725.08,1133.60,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4360.21,584.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4294.51,610.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4049.40,1178.11,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3912.66,1021.71,203.56
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4050.10,1412.79,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4572.24,1017.87,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4649.57,1093.37,203.54
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3970.78,1986.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4212.99,1660.62,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4173.43,1663.85,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4099.79,1995.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4165.49,1969.55,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4616.31,1727.00,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4458.36,1927.11,203.56
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,3771.40,957.60,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3928.15,480.15,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3733.36,1136.01,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.08,1137.40,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3642.71,686.19,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3978.44,1046.53,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3790.33,2018.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3790.33,2018.73,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4711.12,1771.03,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4603.75,1737.96,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4639.95,1707.08,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4616.38,1727.58,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4050.10,1412.79,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4117.83,1489.44,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3984.87,1378.60,133.55
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3515.05,1471.55,133.52
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,3763.35,1646.74,203.53
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,3382.18,1793.36,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4846.10,1612.03,133.62
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3554.28,1273.78,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4170.00,1230.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3390.00,1230.00,203.41
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3210.00,1290.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4800.00,1518.00,203.58
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3990.00,1950.00,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3990.00,1950.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,1830.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3930.00,1350.00,203.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1590.00,133.62
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1410.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3330.00,1530.00,203.88
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3444.95,2068.45,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_book01.gim,6,Prop,-461.00,-10.00,-8.50
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4230.00,1380.00,63.51
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,3780.00,750.00,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,3675.28,701.20,133.52
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,-570.34,-3433.77,7.47
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,-573.40,-3427.97,7.46
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,-564.58,-3424.23,7.45
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4860.00,1290.00,-6.50
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,-569.68,-3430.21,7.34
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,-587.50,-3443.05,0.30
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,3434.31,1337.79,133.52
scene\model\h55_random\random01\random01_in\random01_in_piano01.gim,6,Prop,3599.36,1623.55,137.43
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4257.65,1597.66,133.52
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4200.98,1598.23,133.52
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4185.28,1716.37,203.53
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,3911.19,1092.77,203.53
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4058.55,1454.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4354.01,1913.20,203.53
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,4324.25,1947.09,203.53
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,3855.53,1897.20,133.52
scene\model\h55_random\random01\random01_in\rd01_in_woodplane01.gim,6,Prop,3768.96,1957.59,133.52
scene\model\h55_random\random_start\rd_start_door01.gim,4,Prop,-523.88,-3442.87,-8.48
scene\model\h55_random\random01\random01_out\rd01_outdoor_door05.gim,6,Prop,-471.00,60.20,-3.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,990.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1650.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3210.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,870.00,203.50
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3929.74,481.74,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3731.89,1134.30,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.22,1135.15,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3643.75,685.88,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3977.41,1046.22,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3931.69,483.69,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3730.10,1132.21,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.40,1132.41,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3645.01,685.50,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3976.14,1045.84,134.02
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4402.28,1602.79,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3933.27,485.27,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3728.64,1130.52,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.54,1130.17,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3646.04,685.19,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3975.12,1045.53,134.02
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4453.65,2015.59,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3935.04,487.04,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3727.01,1128.62,133.73
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4412.70,1127.68,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3647.19,684.84,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3973.97,1045.19,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4711.77,1591.77,134.04
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4170.00,1830.00,203.53
