classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1740.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1020.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1380.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1740.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3630.00,1080.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1740.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,840.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,840.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1710.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,1350.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1320.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,3516.73,1227.87,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,3420.00,1230.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3751.74,632.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3811.74,1532.84,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3570.64,1609.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3769.53,1229.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1669.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4410.64,829.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3810.01,1710.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3701.38,489.68,133.48
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3524.71,1279.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4369.95,1050.06,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3610.60,1698.49,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4074.92,1506.40,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4730.32,761.38,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4419.68,1276.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4260.31,1252.03,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4516.30,1160.32,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4492.03,1319.69,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4330.05,1409.94,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4030.78,1986.59,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3755.32,544.16,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3917.04,473.85,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,775.52,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3803.26,506.96,133.76
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3708.48,877.98,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4110.41,1001.07,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4110.41,1001.07,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3415.47,1237.56,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3603.27,1251.06,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3524.64,1278.97,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4030.78,1986.59,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4018.30,1922.67,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4028.07,2022.32,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4048.23,1282.09,203.53
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4110.42,1165.27,203.53
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4171.48,1239.34,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4721.45,1219.14,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4042.84,995.80,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4230.00,1290.00,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,1770.00,203.62
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4290.00,570.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,1650.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1050.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3808.69,1868.96,203.62
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3752.74,543.70,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3918.67,475.90,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,778.14,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3802.11,506.44,133.71
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3708.53,879.24,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3870.00,1530.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3708.57,880.43,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.29,543.27,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3920.23,477.85,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,780.63,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3801.02,505.95,133.68
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3858.00,1824.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3747.81,542.82,133.57
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3921.80,479.81,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,783.15,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3708.61,881.64,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4230.00,2010.00,133.52
