classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1500.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1200.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3931.74,1293.61,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3571.74,1292.84,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,752.27,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4227.73,1231.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4768.26,1287.73,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4369.53,1469.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3870.01,1230.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3990.01,1230.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3869.70,1782.41,133.32
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3550.05,989.94,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3740.32,823.70,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3899.69,847.97,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3726.70,1263.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3748.52,1263.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,1876.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,1852.03,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\prop\mj_spear\mj_spear.gim,6,Prop,-536.88,-3452.68,2.10
section\prop\prop_zhen\prop_zhen.gim,4,Prop,invalid,invalid,invalid
section\prop\mj_spear\mj_spear.gim,6,Prop,invalid,invalid,invalid
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.73,467.90,149.29
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.52,468.99,144.25
section\prop\prop_jiu\prop_jiu.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3988.27,811.07,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4179.10,1030.03,133.54
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4210.78,1506.59,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4302.02,1519.63,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4314.24,1495.39,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4249.66,1527.12,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4756.17,498.33,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4950.00,1110.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4294.84,1468.98,209.03
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4770.00,1056.99,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4888.00,494.00,202.85
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.06,1114.17,133.48
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3865.48,1769.89,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4574.29,1293.45,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5040.22,1282.71,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3840.39,1711.28,178.83
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,1158.22,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4168.00,1881.92,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1497.53,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4732.07,1694.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4910.73,1420.72,133.98
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3773.73,428.73,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4113.85,492.73,133.52
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.72,467.88,149.29
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.50,468.97,144.23
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4294.76,1468.96,209.03
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4770.00,1054.58,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.05,1112.95,133.48
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.71,467.86,149.29
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.49,468.94,144.22
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.74,811.05,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4180.13,1027.78,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5037.82,1283.29,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3840.24,1712.36,179.34
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,1159.41,204.03
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.70,467.84,149.29
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.48,468.91,144.21
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4297.15,1468.43,209.03
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4770.00,1053.41,134.02
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.69,467.82,149.30
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.47,468.89,144.20
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3993.19,811.03,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4181.15,1025.55,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5038.77,1285.55,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3840.08,1713.42,179.84
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,1160.59,204.03
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.69,467.81,149.31
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.46,468.87,144.18
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3995.71,811.01,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4182.19,1023.27,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4299.61,1467.88,209.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5039.76,1287.86,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3839.92,1714.51,180.36
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,1161.80,204.03
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.69,467.79,149.32
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.46,468.86,144.17
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.69,467.78,149.33
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.46,468.86,144.16
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3998.29,810.98,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4183.27,1020.92,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5040.77,1290.24,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3839.75,1715.64,180.89
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,1163.03,204.03
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3919.70,467.78,149.34
section\prop\prop_jiu\prop_jiu.gim,4,Prop,3922.47,468.86,144.16
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4302.13,1467.31,209.03
