classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3360.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,1350.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4560.00,810.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1530.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3510.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1410.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,810.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4800.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1590.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1320.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,1110.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1620.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3390.00,780.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,780.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4167.87,1703.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4170.00,1800.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3506.39,811.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3811.74,1233.61,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3811.74,932.84,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4047.74,1471.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3469.53,1289.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3390.64,949.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4590.01,1110.08,203.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3498.49,769.40,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3249.68,1338.62,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3560.32,1003.70,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3719.69,1027.97,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3680.32,1063.70,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3839.69,1087.97,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3615.19,1300.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3589.55,1234.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4326.40,605.08,133.52
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3966.70,1263.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3988.52,1263.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4312.89,1158.36,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3789.68,1578.62,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4409.94,1069.95,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4219.55,1695.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,547.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4078.68,638.95,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3960.05,1050.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3506.64,698.96,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3979.21,510.00,134.02
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4312.89,1158.36,133.55
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4360.04,1255.48,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4375.29,1120.15,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4326.47,605.66,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4357.24,669.93,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4397.51,664.53,133.55
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4500.38,1229.51,203.52
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4509.59,1211.09,133.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4429.60,1211.09,133.51
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3983.32,1160.71,133.55
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4401.01,1300.45,133.51
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4050.00,1230.00,203.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4050.00,1230.00,203.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,1170.00,133.52
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3872.00,1530.00,133.85
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3872.00,1530.00,133.85
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4470.00,1350.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4110.00,1530.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1050.00,204.86
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,1230.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,1170.00,133.51
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3870.00,1050.00,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4112.00,1056.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,549.81,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4076.49,639.57,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3962.32,1050.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3506.25,699.99,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3978.12,510.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,552.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4073.87,640.32,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3965.05,1050.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3976.81,510.00,134.02
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4218.97,1695.36,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4231.54,1708.89,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4145.96,1715.65,133.55
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3505.80,701.21,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,555.11,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4071.40,641.03,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3967.62,1050.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3505.36,702.37,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3975.58,510.00,134.02
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3719.11,1028.04,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3804.82,1049.87,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3689.95,957.96,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3718.09,1057.63,203.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,557.56,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4069.04,641.70,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3970.07,1050.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3504.95,703.47,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3974.40,510.00,134.02
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4176.48,1676.36,133.49
