classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1380.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1590.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3360.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1530.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4860.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4590.00,1680.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,1890.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,630.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1500.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,1410.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1800.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1350.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3480.00,1650.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1320.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4943.27,1352.13,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,5040.00,1350.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3811.74,691.23,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4288.26,1648.77,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4047.16,1051.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3987.74,991.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4574.33,689.61,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1309.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4290.64,1189.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4290.64,1969.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4410.64,649.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3270.01,1410.08,203.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3647.00,663.69,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3229.95,1230.06,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3499.79,1215.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3565.49,1189.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3369.68,1698.62,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4446.40,665.08,203.53
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3606.70,1503.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3628.52,1503.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4600.21,524.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4534.51,550.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4301.51,730.60,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4240.21,1184.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4174.51,1210.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4427.76,1022.13,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4350.43,946.63,203.54
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4612.89,1098.36,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3850.78,1986.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4086.70,1743.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4108.52,1743.61,203.50
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4607.01,1339.38,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4646.57,1336.15,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4935.29,1300.45,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4290.00,810.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4013.17,919.48,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4082.98,994.26,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3932.99,1219.22,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,642.28,133.48
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3826.55,2018.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3826.55,2018.73,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3621.88,1465.18,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4103.32,1640.71,133.55
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3532.03,433.90,133.62
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4433.23,951.06,204.15
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3574.91,569.89,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4170.67,1292.35,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4529.19,929.08,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,1470.00,133.50
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.00,638.55,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1170.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1350.00,133.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4410.00,630.00,203.26
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4410.00,630.00,203.26
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4650.00,1350.00,133.52
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3499.68,1215.02,203.51
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3518.61,1297.82,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3580.90,1219.19,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3546.62,1308.66,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3811.55,1284.95,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3742.28,942.79,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4010.76,918.79,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4085.47,994.58,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3933.32,1218.06,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,643.48,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4433.84,948.63,204.15
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3576.12,569.86,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4171.00,1293.51,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4528.40,928.17,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.00,641.06,204.04
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3286.22,1154.28,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4008.78,918.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4087.96,994.90,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3933.64,1216.90,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,644.69,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4434.45,946.19,204.15
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3577.32,569.83,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4171.33,1294.67,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4527.61,927.27,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.00,643.57,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3750.00,1230.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4006.58,916.58,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4090.49,995.22,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3933.97,1215.72,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,645.91,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4435.07,943.71,204.15
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3578.55,569.81,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4171.67,1295.85,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4526.80,926.34,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3438.00,1698.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.00,646.12,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4004.75,914.75,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4093.07,995.56,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3934.30,1214.51,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,647.16,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4435.70,941.19,204.15
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3579.80,569.78,134.04
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4172.01,1297.05,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4525.98,925.40,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.00,648.72,204.04
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3270.00,1050.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4002.91,912.91,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4095.65,995.89,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,648.41,133.48
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4172.36,1298.24,133.98
