classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1170.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1290.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1380.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,990.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,1410.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1680.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,750.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1380.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4047.87,1883.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4050.00,1980.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3571.74,693.61,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3869.11,870.15,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3571.74,1652.27,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4201.53,1711.39,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3929.36,1270.47,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1489.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4289.36,1450.47,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4609.53,509.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3930.01,1170.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4290.01,1710.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3521.38,489.68,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3701.38,789.68,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3439.79,1155.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3505.49,1129.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4156.30,680.32,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4132.03,839.69,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3594.92,1446.40,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4067.01,919.38,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4106.57,916.15,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3909.68,1518.62,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3782.13,1812.24,133.48
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3706.63,1889.57,133.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4349.94,1369.95,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4099.55,1875.29,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4770.10,1172.79,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5021.51,790.60,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4566.59,1489.22,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,990.00,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3772.03,1050.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3921.05,541.84,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,700.98,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4602.20,750.00,133.71
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4598.73,1513.45,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4598.73,1513.45,133.52
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4006.96,1311.40,133.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4009.60,1271.09,133.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4080.38,1289.51,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4177.72,977.21,203.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3865.78,1822.77,133.66
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4167.55,1830.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4051.12,1529.53,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3690.00,1650.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4652.49,870.52,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4514.00,1590.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3750.00,930.00,203.41
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3930.00,990.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4890.00,1170.00,203.52
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4710.00,1230.00,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4710.00,1230.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4410.00,1710.00,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3694.25,1395.27,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3769.47,1050.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3920.35,544.31,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,702.21,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4603.44,750.00,133.71
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4166.32,1830.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4052.26,1529.05,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4655.00,871.04,134.02
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3646.74,1038.24,203.22
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.96,1050.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3919.67,546.72,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,703.42,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4604.64,750.00,133.71
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4165.12,1830.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4053.37,1528.58,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4657.45,871.55,134.02
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4160.73,1696.74,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.20,1050.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4163.79,1830.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4054.59,1528.07,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4660.15,872.11,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3918.93,549.37,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,704.74,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4605.96,750.00,134.00
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4050.00,690.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3761.67,1050.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3918.24,551.82,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4607.18,750.00,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4162.58,1830.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4055.71,1527.60,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4662.63,872.63,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4470.00,810.00,203.53
