classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,510.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,540.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,510.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3990.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4560.00,450.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,870.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1020.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4351.23,1228.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4651.74,1351.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5011.74,631.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5068.26,748.77,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,632.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4407.16,1651.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3750.64,1669.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4369.53,1469.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.01,450.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4950.01,1290.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3550.05,989.94,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3740.32,823.70,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3899.69,847.97,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3726.70,1263.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3748.52,1263.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,1876.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,1852.03,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.51,460.69,143.96
section\prop\prop_zhen\prop_zhen.gim,4,Prop,invalid,invalid,invalid
section\prop\mj_spear\mj_spear.gim,6,Prop,invalid,invalid,invalid
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.39,463.36,148.94
section\prop\prop_jiu\prop_jiu.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,455.21,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.44,926.19,134.02
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4458.24,1153.26,133.21
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4036.00,1276.00,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4209.53,1350.09,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4829.78,490.00,203.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3516.79,1181.41,204.03
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4515.02,1660.32,203.51
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4479.73,1643.08,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4549.55,1666.13,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3865.48,1769.89,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4574.29,1293.45,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4890.00,1548.00,133.52
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4917.69,1230.00,204.03
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4950.00,1230.00,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4784.14,1690.14,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1024.43,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,5114.90,1116.65,139.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3981.32,1646.58,203.65
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4393.70,1645.92,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,3773.73,428.73,133.52
section\prop\mj_yijia\mj_yijia.gim,6,Prop,3775.27,461.64,133.53
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4113.85,492.73,133.52
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.50,460.67,143.97
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.38,463.35,148.95
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,456.89,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.52,923.70,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4034.24,1277.76,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4210.72,1350.09,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3516.99,1182.58,204.03
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4916.50,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1023.24,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3980.49,1645.46,203.65
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.48,460.64,143.98
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.37,463.35,148.95
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,458.55,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.60,921.18,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4032.45,1279.55,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4211.94,1350.08,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3517.19,1183.78,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1022.02,204.03
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.47,460.63,143.99
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,459.80,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4915.29,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3979.28,1645.56,203.65
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.47,460.63,144.01
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.34,463.35,148.96
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,461.05,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.68,918.68,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4030.69,1281.31,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4213.13,1350.08,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3517.39,1184.96,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1020.83,204.03
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.46,460.63,144.02
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.34,463.36,148.97
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,462.72,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4914.09,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3978.09,1645.66,203.65
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.46,460.63,144.04
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.32,463.36,148.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,464.39,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.77,916.18,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4028.92,1283.08,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4214.34,1350.07,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3517.60,1186.14,204.03
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4912.89,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1019.62,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3976.89,1645.76,203.65
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.46,460.64,144.05
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.31,463.36,148.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,465.66,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4027.57,1285.20,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4215.54,1350.07,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3517.80,1187.33,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1018.42,204.03
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.46,460.64,144.07
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.30,463.36,149.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,466.91,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.85,913.67,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4911.68,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3975.69,1645.85,203.65
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.46,460.64,144.08
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.29,463.36,149.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,468.58,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3670.93,911.16,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4026.22,1287.31,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4216.75,1350.06,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3518.00,1188.52,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1017.21,204.03
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.47,460.66,144.07
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.30,463.36,149.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,469.84,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4910.48,1230.00,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3974.49,1645.95,204.00
section\prop\mj_spear\mj_spear.gim,6,Prop,3915.48,460.68,144.05
section\prop\prop_yeshi\prop_yeshi.gim,4,Prop,3912.31,463.36,149.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,471.07,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3671.01,908.67,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4024.87,1289.41,203.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4217.94,1350.06,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3518.20,1189.70,204.03
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4890.00,1016.02,204.03
