classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3630.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3990.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4890.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,1200.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4650.00,420.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,1830.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4860.00,1110.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4830.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1860.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,1830.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,810.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1530.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3150.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,810.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3150.00,840.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1680.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,1440.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,870.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3990.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3270.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,1890.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4412.13,576.73,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4410.00,480.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4051.74,633.61,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3988.77,1171.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4226.39,1231.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4528.77,691.74,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3720.02,1588.65,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3452.27,808.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3568.26,1767.73,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3507.74,631.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4107.73,1891.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4467.16,1531.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3854.33,1289.61,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3450.64,1609.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4110.64,769.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4309.53,1169.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4390.48,1530.64,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4770.01,690.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3370.78,1086.59,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4180.21,584.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4114.51,610.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3809.40,1118.11,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3672.66,961.71,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3558.49,1489.40,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3669.68,1338.62,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,916.30,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,892.03,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4360.45,584.71,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3580.21,1604.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3514.51,1630.45,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4674.92,606.40,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3832.89,1758.36,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4210.05,1229.94,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4004.81,1459.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4030.45,1525.49,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4589.94,1009.95,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3837.87,1727.76,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3913.37,1650.43,203.54
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4590.06,1270.05,133.35
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4203.61,1793.30,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4203.61,1771.48,203.50
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4876.30,1220.32,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4852.03,1379.69,203.53
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,570.00,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3661.13,1102.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3830.01,1170.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,630.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,924.02,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3190.33,1118.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3190.33,1118.73,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3274.25,675.27,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3622.28,1122.79,203.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4153.78,1305.72,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4309.76,1411.76,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,805.00,133.98
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4530.00,1290.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3690.00,1710.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4050.00,930.00,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3630.00,1230.00,133.40
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,1034.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,1590.00,203.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1410.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3630.00,870.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3658.64,1102.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3832.50,1170.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,922.82,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4311.53,1413.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,802.50,133.98
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4588.17,1511.09,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3656.65,1102.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3834.99,1170.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,921.63,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4313.29,1415.29,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,800.01,133.98
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4758.63,1551.40,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3656.00,1102.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3837.50,1170.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,920.42,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4314.00,1417.80,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,797.50,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3268.99,1031.70,133.91
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4756.84,1511.18,133.51
