classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,780.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,1350.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1620.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1680.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,450.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4950.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1650.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1200.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5070.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1830.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5130.00,1200.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1260.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1830.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,1710.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3420.00,810.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,570.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3388.26,806.39,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3448.26,1466.39,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3568.77,511.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4651.74,1351.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,632.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4768.26,1287.73,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4110.39,1634.33,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4369.53,1469.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4969.53,929.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3870.01,1230.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3990.01,1230.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.01,450.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4650.01,1470.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3341.38,489.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3527.01,799.38,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3566.57,796.15,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3739.79,795.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3805.49,769.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3773.30,1196.39,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3751.48,1196.39,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4484.81,679.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4510.45,745.49,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3714.92,1686.40,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,1876.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,1852.03,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3679.67,894.73,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4097.45,926.34,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,649.93,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4050.00,584.40,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3927.63,675.79,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4030.33,1538.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4030.33,1538.73,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3758.12,1234.82,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3756.68,1299.29,133.55
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3742.99,1158.06,133.55
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4067.14,1405.02,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4521.58,450.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4592.57,443.26,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4836.00,644.00,202.85
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4350.00,1290.00,203.41
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,870.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3510.00,870.00,203.53
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4950.00,510.00,202.85
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4950.00,510.00,202.85
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4530.00,690.00,203.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4470.00,750.00,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3451.55,1404.95,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3799.14,1638.55,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4165.26,1905.92,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3574.00,1650.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4230.00,1650.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1290.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3620.00,1590.00,133.25
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3680.93,892.57,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4099.95,926.21,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,647.43,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4050.00,585.60,134.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3927.44,674.61,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4068.33,1405.19,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4520.39,450.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4593.00,442.14,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4890.00,1410.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3682.19,890.42,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4102.44,926.08,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,644.94,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4890.00,1530.00,133.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3927.24,673.43,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4069.52,1405.36,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4519.19,450.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4593.42,441.02,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3683.47,888.24,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4104.97,926.08,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,642.42,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3927.04,672.24,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4070.71,1405.53,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4517.98,450.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4593.85,439.89,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4830.00,1650.00,133.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3684.73,886.10,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4107.45,926.21,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,639.93,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3926.84,671.06,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4071.90,1405.70,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4516.78,450.00,203.99
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4594.28,438.77,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4232.49,1650.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3686.00,883.93,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4109.96,926.35,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,637.42,133.90
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4515.58,450.00,203.99
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3926.64,669.87,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4073.09,1405.87,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4594.71,437.64,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4235.00,1650.00,204.03
