classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3812.84,1708.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4047.16,1051.74,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3510.64,1489.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4069.53,1169.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4429.53,509.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4290.64,1189.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4429.53,1349.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4410.64,649.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3150.01,1290.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4770.01,1110.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3647.00,663.69,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3229.95,1230.06,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3499.79,1215.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3565.49,1189.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3369.68,1698.62,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4446.40,665.08,203.53
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3606.70,1503.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3628.52,1503.61,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4600.21,524.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4534.51,550.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4301.51,730.60,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4240.21,1184.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4174.51,1210.45,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4427.76,1022.13,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4350.43,946.63,203.54
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4612.89,1098.36,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3850.78,1986.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4086.70,1743.61,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4108.52,1743.61,203.50
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4607.01,1339.38,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4646.57,1336.15,133.35
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4935.29,1300.45,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
chr\player\dm65_survivor_m\dm65_survivor_m_bo\dm65_survivor_m_bo.gim,2,Player,4147.41,591.09,142.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.85,577.20,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3670.33,2018.73,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3643.48,1826.05,133.91
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4508.40,504.61,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,608.38,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4019.42,922.57,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,862.87,134.02
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3670.33,2018.73,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3621.88,1465.18,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4524.41,1093.65,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4103.32,1640.71,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1078.96,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3899.88,1504.15,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4817.54,1470.00,134.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3693.32,1814.00,133.91
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3800.03,1906.03,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3551.28,469.26,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3524.16,453.17,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1623.46,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4492.35,687.81,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1084.94,203.65
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3811.55,1284.95,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3742.28,942.79,203.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3286.22,1154.28,203.53
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3270.00,1068.05,204.00
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3510.00,1167.75,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4565.16,1735.03,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3355.40,1629.53,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3297.55,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3421.57,1462.43,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3738.06,847.94,204.03
section\prop\prop_wz_meiyd\prop_meiyd.gim,6,Prop,3800.73,633.14,133.71
scene\model\h55_random\random01\random01_prop\rd01_prop_box03.gim,6,Prop,4227.08,644.46,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_vase01.gim,6,Prop,4288.30,644.46,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4508.16,507.09,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,610.02,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1081.46,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4818.74,1470.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3523.04,453.59,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1622.26,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4493.54,687.95,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1086.14,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3356.33,1631.85,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3298.75,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4507.93,509.53,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,611.70,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4018.31,922.13,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,864.07,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1079.01,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3901.42,1502.18,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4819.92,1470.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3550.12,468.93,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3521.94,454.01,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1621.08,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4566.51,1737.13,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3357.25,1634.13,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3299.92,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3421.34,1459.95,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3738.05,847.95,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,613.33,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4017.22,921.69,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,865.25,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3902.92,1500.24,133.50
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3549.00,468.60,204.04
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4494.71,688.10,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1087.32,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4567.84,1739.19,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3421.12,1458.00,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4507.69,512.00,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,614.60,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4016.11,921.25,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3904.44,1498.29,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1619.89,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4495.89,688.25,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1088.51,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3301.11,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3420.17,1460.29,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,615.81,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,866.43,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1081.49,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4821.11,1470.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3547.85,468.26,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3520.83,454.44,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4569.18,1741.27,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1636.60,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.58,576.40,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,617.50,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4014.97,920.79,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3810.00,867.67,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1084.05,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3906.02,1496.26,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4822.34,1470.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3546.67,467.91,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3519.68,454.88,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4570.60,1739.13,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1639.17,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3419.18,1462.66,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3738.04,847.96,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.51,575.90,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4507.45,514.55,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,619.17,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4013.87,920.35,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3907.53,1494.32,133.50
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3545.54,467.58,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1618.66,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4497.11,688.40,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1089.74,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4568.55,1737.77,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3302.34,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3421.58,1463.23,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.43,575.33,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4507.21,517.00,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.00,620.83,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1081.59,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4823.52,1470.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3800.86,1906.86,133.91
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3518.57,455.30,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1617.48,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4498.28,688.54,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1090.92,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1641.63,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3303.53,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.36,574.86,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4507.01,514.56,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3968.51,622.41,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1079.14,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4824.70,1470.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3801.69,1907.69,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3544.41,467.25,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3517.47,455.72,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1616.30,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4499.45,688.69,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1092.10,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3510.00,1166.57,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4566.51,1736.41,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1644.08,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3304.70,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.34,574.64,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3969.01,623.58,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4012.78,919.91,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1081.66,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3909.04,1492.38,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4825.91,1470.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3516.34,456.15,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1646.61,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3420.64,1465.49,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.39,574.71,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4506.79,512.04,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3969.58,625.13,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4011.65,919.46,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3910.59,1490.39,133.50
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3802.67,1908.40,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3543.24,466.91,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1615.09,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4500.65,688.84,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1093.31,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3510.00,1165.35,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4564.41,1735.01,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3305.92,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3419.67,1467.83,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.62,575.67,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3970.15,626.68,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4010.44,918.98,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3912.26,1488.24,133.50
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3803.72,1909.16,133.91
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4501.94,689.00,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1094.61,203.65
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3510.00,1164.05,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3422.38,1468.02,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4142.96,577.21,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4506.56,509.34,134.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3970.58,627.86,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1078.95,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4827.22,1470.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3541.99,466.54,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3515.12,456.61,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4590.00,1613.79,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4562.15,1733.50,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1649.33,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3307.22,930.00,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3738.03,847.97,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4143.45,579.43,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3971.15,629.40,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4590.00,1081.42,203.65
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3913.77,1486.30,133.50
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3540.86,466.21,204.04
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3514.01,457.03,204.04
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4560.09,1732.14,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.00,1651.79,203.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3421.43,1470.30,203.65
