classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,810.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,510.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1620.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1680.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,690.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5010.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,480.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,450.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3450.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4560.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5040.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,600.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1200.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4800.00,1350.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4470.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3600.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1650.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3420.00,810.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,570.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3388.26,806.39,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3448.26,1348.77,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3568.77,511.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4351.23,1228.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4406.39,511.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5068.26,748.77,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4407.16,1651.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4531.74,1352.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4467.16,1471.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4768.26,1407.16,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3510.64,1069.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3690.64,1849.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,709.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4429.53,1409.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3870.01,1230.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4470.01,570.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4950.01,1290.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3869.70,1782.41,133.32
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3341.38,489.68,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3584.81,619.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3610.45,685.49,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3527.01,799.38,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3566.57,796.15,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3739.79,795.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3805.49,769.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3773.30,1196.39,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3751.48,1196.39,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3555.19,1480.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3529.55,1414.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4484.81,679.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4510.45,745.49,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4626.40,1085.08,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5116.30,980.32,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,5092.03,1139.69,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4267.79,618.49,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4195.01,690.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4390.03,630.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4710.00,453.57,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3956.03,450.00,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4107.20,1538.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4107.20,1538.73,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3758.12,1234.82,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3742.99,1158.06,133.55
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4756.17,498.33,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3570.00,1350.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,752.44,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5010.00,930.00,203.53
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,5010.00,630.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5130.00,1050.00,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4174.63,1286.29,203.62
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4770.00,750.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4470.00,750.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4265.54,617.32,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4197.56,690.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4387.49,630.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4710.00,454.79,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3954.80,450.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,754.99,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,810.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4263.33,616.17,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4200.04,690.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4385.00,630.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4710.00,455.99,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4710.00,510.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3953.61,450.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,757.47,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5010.00,927.51,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4261.09,615.01,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4202.56,690.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4382.48,630.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4710.00,457.20,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3952.40,450.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,759.99,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5010.00,924.99,203.99
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4818.97,1575.36,133.55
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4828.17,1555.17,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4811.35,1598.62,133.55
