classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,330.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,570.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3510.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,1110.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4980.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4830.00,540.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1650.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1500.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4800.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,690.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,540.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,3683.27,752.13,160.82
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3271.74,1293.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4291.74,1651.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4226.39,511.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4408.77,511.74,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3809.17,1606.26,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3748.26,1107.73,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3747.74,331.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4291.74,1232.84,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4588.26,927.16,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4831.74,572.84,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3610.48,930.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4289.36,970.47,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4150.48,390.64,203.33
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3223.70,879.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3247.97,720.31,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3499.79,615.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3565.49,589.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3798.62,470.32,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3675.29,700.45,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4194.92,786.40,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3561.89,1469.40,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3718.29,1332.66,203.56
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4149.68,1038.62,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4218.49,1069.40,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4512.99,700.62,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4473.43,703.85,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4460.32,643.70,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4619.69,667.97,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4510.05,989.94,133.35
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4863.61,893.30,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4863.61,871.48,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4626.59,1429.22,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4473.26,763.35,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4497.46,510.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3852.39,1350.00,133.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4876.00,468.00,133.48
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,862.86,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3889.56,494.00,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4658.73,1609.67,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4658.73,1609.67,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3271.55,1044.95,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3447.01,1175.15,133.58
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3942.79,937.72,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4368.00,1628.00,133.48
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4929.50,450.00,133.48
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4524.71,1211.49,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4290.00,1230.00,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4464.00,1602.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3990.00,1410.00,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4100.00,690.00,203.26
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,879.31,204.02
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4110.00,1590.00,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4110.00,1590.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3630.00,1170.00,133.58
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3656.36,743.52,133.49
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3379.81,677.21,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4481.76,346.74,203.22
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3711.67,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3571.41,604.27,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4783.01,468.28,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3997.32,370.97,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,577.64,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3766.28,376.77,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,760.15,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3854.92,1350.00,133.90
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4928.29,450.00,133.48
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4524.38,1210.33,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,881.84,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3714.19,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3572.48,606.56,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4784.04,470.59,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3996.85,368.49,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3767.13,374.39,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,757.63,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4494.93,510.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3857.43,1350.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4524.05,1209.17,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,884.35,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3573.53,608.83,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4785.06,472.88,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3996.38,366.02,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,580.17,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,755.12,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4492.43,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3890.49,493.23,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4927.09,450.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3716.70,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,582.68,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3764.79,373.51,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4490.17,510.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3859.69,1350.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3891.27,492.48,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4926.00,450.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3718.96,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3574.48,610.88,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,584.94,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3762.67,372.71,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,752.86,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4523.75,1208.13,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,886.60,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4785.98,474.95,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3996.00,364.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4487.43,510.00,133.98
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3862.42,1350.00,133.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3892.33,491.67,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4924.69,450.00,133.48
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4523.39,1206.86,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,889.34,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3721.69,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3575.63,613.36,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4787.09,477.45,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3994.41,361.77,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,587.67,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3760.11,372.00,204.08
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,755.60,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4484.91,510.00,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3893.18,490.82,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3722.00,736.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3510.00,590.19,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3757.76,371.11,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3864.94,1350.00,133.90
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4923.48,450.00,133.48
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4523.06,1205.70,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4852.00,891.86,204.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3576.69,615.65,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4788.11,479.75,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3992.95,359.72,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,758.12,133.52
