classname,faction,subtype,posX,posY,posZ
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3520.86,188.65,67.14
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3720.05,481.07,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4171.07,1352.88,63.51
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3724.76,478.42,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1118.96,63.56
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3585.49,1002.62,64.01
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3534.95,995.18,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3886.63,430.65,134.09
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3720.66,483.63,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4171.98,1355.36,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1116.32,63.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3889.03,430.51,134.11
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4172.81,1357.61,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1113.92,63.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3721.22,485.97,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3891.46,430.36,134.12
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4173.65,1359.91,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1111.48,63.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3721.79,488.34,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3894.00,430.21,134.14
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4174.53,1362.29,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1108.94,63.56
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3722.38,490.81,64.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3896.49,430.06,134.16
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4175.39,1364.63,63.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3538.00,1106.44,63.56
