classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1710.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1020.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,900.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4590.00,540.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1710.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5040.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,990.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,1410.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5010.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1290.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,1380.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,5130.00,780.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3690.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1380.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,690.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4047.87,1883.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4050.00,1980.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3869.11,870.15,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3931.74,1592.84,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4094.33,509.61,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4770.39,734.33,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1489.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4050.64,1669.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4289.36,1450.47,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4609.53,509.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4290.01,1710.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3521.38,489.68,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3701.38,789.68,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3439.79,1155.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3505.49,1129.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4156.30,680.32,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4132.03,839.69,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3594.92,1446.40,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4067.01,919.38,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4106.57,916.15,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3909.68,1518.62,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3782.13,1812.24,133.48
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3706.63,1889.57,133.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4349.94,1369.95,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4099.55,1875.29,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4770.10,1172.79,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5021.51,790.60,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4566.59,1489.22,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,750.00,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4487.49,750.00,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,547.50,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3760.57,1047.74,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4279.19,990.00,133.64
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4598.73,1592.80,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4598.73,1592.80,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4758.33,1215.24,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4770.10,1172.79,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4098.97,1875.36,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4163.70,1841.86,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4083.45,1853.19,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4082.08,1875.35,133.55
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4082.40,1311.40,133.51
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4129.37,1271.09,133.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4080.38,1289.51,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4637.21,862.28,133.54
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4842.79,499.81,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3630.00,1350.00,133.25
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4470.00,1290.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4462.00,1560.00,203.62
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3843.13,1768.88,133.66
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4170.00,1410.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3390.00,990.00,133.40
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3510.00,1170.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3970.00,1432.00,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4230.00,1350.00,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,630.00,203.53
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3694.25,1395.27,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4484.96,750.00,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,550.02,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3761.75,1047.48,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4277.98,990.00,133.64
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4482.47,750.00,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,552.52,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3762.92,1047.23,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4276.79,990.00,133.64
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4160.73,1696.74,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4479.97,750.00,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,555.02,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3764.10,1046.98,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4275.58,990.00,133.64
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3646.74,1038.24,203.22
section\monster\monster_daozei\monster_daozei.gim,6,Prop,5070.00,930.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4477.47,750.00,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4110.00,557.52,133.64
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3765.27,1046.73,133.98
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4274.38,990.00,133.64
