classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1500.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,1140.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,420.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,810.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,360.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1410.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3390.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,570.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,870.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4290.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4860.00,450.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3450.00,960.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3510.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,600.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1560.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3390.00,840.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,1110.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4080.00,390.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4380.00,1650.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4590.00,960.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3480.00,1290.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4170.00,840.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3300.00,570.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,3683.27,752.13,160.82
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3271.74,1293.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3268.26,988.77,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4048.77,871.74,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4291.74,1533.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4226.39,511.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4526.39,511.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4348.77,659.43,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4408.65,719.98,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4351.74,1412.27,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4588.26,927.16,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3610.48,930.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4170.64,529.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4350.64,1669.53,203.33
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3223.70,879.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3247.97,720.31,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3499.79,615.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3565.49,589.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3798.62,470.32,203.49
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3675.29,700.45,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4194.92,786.40,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3561.89,1469.40,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3718.29,1332.66,203.56
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4149.68,1038.62,133.48
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4218.49,1069.40,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4512.99,700.62,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4473.43,703.85,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4460.32,643.70,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4619.69,667.97,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4510.05,989.94,133.35
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4863.61,893.30,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4863.61,871.48,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4626.59,1429.22,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4462.18,773.36,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1359.88,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,819.93,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4297.38,630.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,764.33,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4609.20,510.00,134.00
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4658.73,1609.67,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4658.73,1609.67,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4825.18,878.12,203.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4243.83,1661.67,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3447.01,1175.15,133.58
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,962.35,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.00,1495.12,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3494.80,1113.72,203.93
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3270.00,1590.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,870.00,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,972.36,204.00
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4508.00,1470.00,203.62
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3390.00,1650.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1530.00,203.53
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4350.00,1410.00,133.35
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3248.04,720.90,203.56
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3268.13,655.04,203.56
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3675.36,701.03,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3715.39,758.33,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3621.89,618.58,133.55
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3509.89,754.52,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4481.76,346.74,203.22
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3379.81,677.21,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4482.00,618.00,268.68
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3523.34,466.66,203.49
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3796.00,492.00,203.53
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3786.79,475.17,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3701.06,438.94,203.61
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4534.30,494.97,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3512.36,797.00,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4361.52,333.39,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02b.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1357.37,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,822.44,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4299.89,630.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,763.13,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,959.84,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.00,1497.64,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,974.87,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3522.00,469.06,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3701.91,438.09,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4534.63,493.81,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3512.58,795.81,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3495.02,1111.22,203.93
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3786.49,474.00,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4362.67,333.73,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1354.88,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,824.93,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4302.38,630.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,761.93,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,957.36,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.00,1500.12,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3495.25,1108.74,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,977.36,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3521.30,471.45,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3786.19,472.85,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3702.75,437.25,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4534.95,492.66,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3512.79,794.64,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4363.82,334.06,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1352.36,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,827.45,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,760.72,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,979.88,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3703.61,436.39,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4535.29,491.50,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3513.01,793.45,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4304.89,630.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,954.84,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.00,1502.64,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3495.47,1106.23,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3520.58,473.86,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3785.88,471.68,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4364.98,334.40,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1349.88,202.90
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4170.00,829.93,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4307.37,630.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,759.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3270.00,952.36,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3990.00,1505.12,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3495.69,1103.76,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,982.36,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3519.88,476.24,203.49
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3785.58,470.53,203.58
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3704.45,435.55,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4366.12,334.74,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3810.00,1347.12,202.90
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3930.00,758.21,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,985.12,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3705.39,434.61,203.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4535.61,490.35,203.49
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3513.22,792.28,134.02
