classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4860.00,1470.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,660.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,1920.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,900.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3900.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1020.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3660.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,930.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,960.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3720.00,1530.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,1050.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1290.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3270.00,1380.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,840.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1500.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1320.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4950.00,960.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,1680.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,540.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4860.00,870.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,1200.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1410.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1080.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3270.00,1020.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3630.00,1380.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3870.00,660.00,133.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4527.87,1763.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4530.00,1860.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3506.39,511.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4051.74,933.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3868.77,931.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4046.39,1411.74,133.32
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5066.39,1471.74,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4110.90,1349.85,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4351.74,812.84,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3958.47,508.61,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3569.36,610.47,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4069.53,569.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4129.53,1289.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4030.48,1830.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4350.64,1129.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.64,769.53,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3390.01,1770.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3630.01,1830.08,203.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3560.32,943.70,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3719.69,967.97,203.53
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3255.19,1480.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3229.55,1414.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3583.70,1359.68,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3607.97,1200.31,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3773.41,1270.78,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4550.32,521.38,133.48
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4244.81,979.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4270.45,1045.49,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4276.30,1160.32,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4252.03,1319.69,133.52
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4613.30,896.39,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4591.48,896.39,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4240.21,1424.81,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4174.51,1450.45,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4532.79,1289.90,133.55
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4970.32,821.38,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4723.70,1419.68,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4747.97,1260.31,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4579.55,1755.29,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,5232.24,1257.87,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,5309.57,1333.37,203.54
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4220.66,691.48,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,890.11,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3687.77,874.56,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3358.02,580.34,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3268.76,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3844.18,813.80,133.52
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3869.59,1518.94,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3869.59,1518.94,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3866.15,1725.16,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3392.99,1524.85,133.58
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3498.33,1783.83,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3251.18,1714.82,203.93
section\monster\monster_yuan\monster_yuan.gim,6,Prop,4410.00,1669.23,134.00
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4410.00,1650.00,133.50
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,930.00,203.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3810.00,1650.00,202.80
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4055.47,1069.25,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3322.00,1561.10,133.93
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3270.00,1230.00,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4290.00,1350.00,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3630.00,1590.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4830.00,870.00,203.53
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4532.79,1289.90,133.55
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4495.61,1391.88,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4240.32,1424.98,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4235.56,1509.58,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4246.71,1488.96,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4236.03,1381.92,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4536.48,1736.36,133.49
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4587.85,1170.44,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,5242.77,1174.22,203.67
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1984.36,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4203.67,1722.83,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1610.02,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4620.19,1702.06,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4560.00,1521.43,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4712.00,1345.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4079.04,1881.54,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,892.57,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3686.66,876.75,133.71
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1983.18,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4204.77,1723.25,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1612.48,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4621.33,1701.76,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4712.00,1342.54,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4076.68,1882.23,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,895.10,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3685.52,879.01,133.71
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1981.97,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4205.91,1723.68,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1615.00,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4622.50,1701.45,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4712.00,1340.02,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4074.26,1882.94,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3359.57,582.34,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3267.54,810.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3252.00,1712.30,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.17,1071.68,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3322.00,1563.63,133.93
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4558.83,1521.10,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,897.60,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3361.10,584.32,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3266.34,810.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3252.20,1709.80,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4056.86,1074.09,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3322.00,1566.13,133.93
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1980.77,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4207.03,1724.11,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1617.51,133.64
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4557.68,1520.77,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3684.38,881.24,133.71
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4110.00,1979.55,133.54
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4208.17,1724.54,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1620.05,133.64
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4623.66,1701.14,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4712.00,1337.51,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4071.85,1883.65,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3570.00,900.15,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3684.00,883.79,133.71
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3363.11,582.76,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3265.12,810.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3252.41,1707.27,203.93
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4057.56,1076.53,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3322.68,1568.68,133.93
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4624.84,1700.83,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4556.50,1520.43,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4712.00,1334.97,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4069.41,1884.37,134.02
