classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,480.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4440.00,570.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4500.00,450.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4710.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4680.00,930.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3780.00,1110.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3840.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4770.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4110.00,720.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,750.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1440.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4410.00,540.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4200.00,1830.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1260.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4530.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3960.00,1230.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1500.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4740.00,630.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4620.00,1470.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3420.00,810.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4767.87,1583.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4770.00,1680.00,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3448.26,1348.77,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3688.77,1471.74,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4651.74,1233.61,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,4708.26,626.39,203.33
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5011.74,631.23,203.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,5068.26,748.77,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3691.74,752.27,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3510.64,1069.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4969.53,929.36,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3990.01,1230.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4530.01,450.08,133.52
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3341.38,489.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3527.01,799.38,203.36
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3566.57,796.15,203.36
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3739.79,795.19,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3805.49,769.55,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4361.38,429.68,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3773.30,1196.39,203.46
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,3751.48,1196.39,203.50
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4107.21,1050.10,133.55
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4484.81,679.79,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4510.45,745.49,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3714.92,1686.40,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4210.78,1506.59,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4179.68,1876.30,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4020.31,1852.03,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4515.19,1660.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4489.55,1594.51,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4819.55,1575.29,133.52
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1167.47,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3778.19,625.12,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1080.52,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3908.58,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,728.58,203.65
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,4030.33,1538.73,133.52
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,4030.33,1538.73,133.52
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4255.88,1468.14,133.52
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4210.78,1506.59,133.52
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4484.98,679.68,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4447.61,680.51,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4461.60,779.11,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3391.55,744.95,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3742.99,1158.06,133.55
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4756.17,498.33,133.52
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1019.81,134.02
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,5070.00,1050.00,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,720.19,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4318.05,1297.69,203.49
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4770.00,1230.00,133.52
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3412.00,464.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3687.11,1110.00,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4820.00,462.00,202.85
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4530.00,870.00,133.52
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4470.00,1110.00,133.21
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4432.00,404.00,203.53
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3714.34,1686.47,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3654.78,1642.22,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3674.38,1615.17,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3718.37,1703.78,133.55
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4020.90,1851.96,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3999.15,1750.82,133.55
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4076.04,1931.78,133.55
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,3865.48,1769.89,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4574.29,1293.45,133.52
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3799.14,1638.55,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4936.49,1044.85,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3574.00,1657.23,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5019.65,1290.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4822.69,1674.02,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3451.71,1404.31,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4790.11,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1130.11,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1164.94,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3778.26,622.58,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1083.05,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3909.80,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,729.80,203.65
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1018.59,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,721.41,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4320.33,1296.58,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3684.57,1110.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4935.35,1044.42,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3573.77,1658.42,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5020.87,1290.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4821.95,1676.44,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3452.06,1403.15,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4792.64,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1132.64,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3780.79,622.58,204.00
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1017.38,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4795.17,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1135.17,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1162.41,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1085.58,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3911.01,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,731.01,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,722.62,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4322.60,1295.48,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3682.04,1110.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4934.22,1043.99,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3573.54,1659.62,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5022.08,1290.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4821.22,1678.86,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3452.41,1401.98,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1159.89,203.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3912.22,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,732.22,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,723.83,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4324.87,1294.38,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3679.52,1110.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5023.29,1290.00,133.48
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3452.75,1400.82,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4797.69,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1137.69,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3783.31,622.58,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1088.10,133.54
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1014.98,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4933.09,1043.56,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3573.31,1660.80,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4820.48,1681.27,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4800.17,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1140.17,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1157.41,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3783.50,625.05,204.00
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1090.58,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3913.41,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,733.41,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,725.02,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4327.11,1293.30,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3677.04,1110.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4931.98,1043.13,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3573.09,1661.97,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5024.48,1290.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4819.76,1683.65,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3453.10,1399.68,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4190.00,1159.94,203.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4114.00,1093.14,133.54
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3914.64,810.00,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3990.00,734.64,203.65
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4650.00,726.25,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4329.41,1292.18,203.49
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3674.48,1110.00,134.02
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4930.83,1042.70,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3572.85,1663.18,203.53
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,5025.71,1290.00,133.48
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4819.01,1686.10,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3453.45,1398.51,203.99
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3783.71,627.61,204.00
section\monster\monster_yuan\monster_yuan.gim,6,Prop,5070.00,1013.75,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4802.73,1230.00,203.72
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4950.00,1142.73,204.03
