classname,faction,subtype,posX,posY,posZ
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4020.00,510.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3930.00,720.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4320.00,1590.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3750.00,1080.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4260.00,1170.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4230.00,1200.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4140.00,1230.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3510.00,1140.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3540.00,1050.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4650.00,1020.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3570.00,1560.00,133.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4350.00,1440.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,3810.00,1380.00,203.50
scene\model\h55_random\random01\random01_prop\rd01_prop_door04.gim,6,Prop,4050.00,900.00,203.50
section\prop\prop_musicbox\prop_musicbox.gim,6,Prop,4347.87,1823.27,160.82
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4350.00,1920.00,133.52
scene\model\h55_random\random01\random01_in\rd01_treasure_l_02_harp02.gim,6,Prop,4529.17,748.03,209.03
scene\model\h55_random\random01\random01_in\rd01_core_l_01_door01.gim,6,Prop,4529.96,660.84,201.53
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02a.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3511.74,1052.27,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_dici02.gim,6,Prop,3747.74,1651.74,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,3810.64,1489.53,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4249.53,1229.36,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4090.48,510.64,133.32
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4210.48,1590.64,203.33
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.01,1410.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4230.01,1170.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4590.01,1230.08,133.52
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4890.01,990.08,203.53
chr\boss\butcher\dm65_butcher_ll\trap.gim,6,Prop,4709.69,642.41,133.32
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-548.48,-3496.26,20.21
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-546.41,-3493.78,40.84
scene\model\h55_random\random_start\rd_start_book02.gim,4,Prop,-544.85,-3424.22,6.74
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-542.13,-3426.33,19.53
scene\model\h55_random\random_start\ab_start_book\book06.gim,3,Unknown,-535.83,-3444.19,27.02
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.97,-3462.34,34.96
scene\model\h55_random\random_start\ab_start_book\book07.gim,3,Unknown,-530.88,-3468.55,40.29
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-515.66,-3500.49,46.52
scene\model\h55_random\random_start\ab_start_book\book08.gim,3,Unknown,-508.32,-3436.36,49.84
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4210.05,629.94,133.35
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3883.70,1299.68,203.73
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,3907.97,1140.31,203.53
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,3549.68,1698.62,133.48
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4335.19,1180.21,203.47
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4309.55,1114.51,133.52
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4727.76,842.13,203.49
scene\model\h55_random\random01\random01_in\rd01_in_chair03.gim,6,Prop,4650.43,766.63,203.54
scene\model\h55_random\random01\random01_in\rd01_in_pianochair01.gim,6,Prop,4423.70,1539.68,133.72
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4447.97,1380.31,133.52
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4698.36,1327.11,203.56
section\monster\monster_miaosha\monster_miaosha_chair.gim,6,Prop,4399.55,1815.29,133.52
scene\model\h55_random\random01\random01_prop\rd01_prop_chest02.gim,6,Prop,invalid,invalid,invalid
scene\model\h55_coa4wardrobe\h55_coa4_curtain01.gim,4,Prop,invalid,invalid,invalid
section\monster\monster_qiqiu\monster_qiqiu_blue.gim,6,Prop,4510.40,1008.91,133.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4214.55,729.51,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4335.88,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4561.20,716.82,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3910.97,462.97,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3973.53,985.30,134.02
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,3908.04,1140.90,203.56
section\monster\monster_miaosha\monster_miaosha_bs.gim,6,Prop,invalid,invalid,invalid
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3909.73,1122.24,203.56
section\monster\monster_miaosha\monster_miaosha.gim,6,Prop,4335.02,1180.32,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4276.97,1188.73,203.51
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4299.85,1242.51,203.51
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4715.05,991.55,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3739.14,1491.36,137.15
section\monster\monster_muchao\monster_muchao.gim,6,Prop,3755.15,1052.99,133.58
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4838.24,512.35,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4657.06,1052.02,204.03
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4770.00,570.00,203.88
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,3690.00,1060.00,203.89
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,3750.00,998.00,203.89
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4723.32,919.71,204.15
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4730.00,786.00,203.67
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3570.00,1230.00,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4590.00,510.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4710.00,1110.00,133.52
section\monster\monster_qiqiu\monster_qiqiu_red.gim,6,Prop,4356.48,1796.36,133.49
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4693.65,1415.59,203.53
section\monster\monster_muchao\monster_muchao.gim,6,Prop,4123.83,1721.67,133.52
section\monster\monster_tiao\monster_tiao_01.gim,6,Prop,4710.00,1290.00,203.53
section\monster\monster_yuan\monster_yuan01.gim,6,Prop,3810.00,1290.00,203.53
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3810.00,1290.00,203.53
section\monster\monster_yuan\monster_yuan.gim,6,Prop,3630.00,1110.00,203.53
section\monster\monster_yuan\monster_yuan_liantiao.gim,6,Prop,3630.00,1110.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4215.09,727.01,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4338.43,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4563.01,715.01,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3911.84,463.84,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3972.36,984.96,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4839.42,512.69,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4658.24,1052.35,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4725.21,917.99,204.15
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3930.00,1590.00,133.52
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4215.63,724.53,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4340.97,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4564.81,713.22,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3912.70,464.70,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3971.18,984.62,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4840.59,513.03,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4659.41,1052.69,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4727.09,916.28,204.15
section\monster\monster_daozei\monster_daozei.gim,6,Prop,3870.00,1350.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4216.18,722.03,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4343.53,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4566.62,711.41,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3913.57,465.57,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3970.00,984.29,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4841.77,513.36,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4660.59,1053.03,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4728.98,914.56,204.15
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4410.00,1470.00,133.54
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4216.73,719.54,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4346.08,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4568.42,709.61,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3914.43,466.43,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3968.83,983.95,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4842.94,513.70,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4661.77,1053.36,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4730.87,912.85,204.15
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4350.00,1590.00,203.53
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4217.29,716.97,134.02
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4348.70,990.00,204.01
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4570.27,707.75,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3915.33,467.33,134.02
section\monster\monster_tiao\monster_tiao.gim,6,Prop,3967.61,983.60,134.02
section\monster\monster_xiaobai\monster_xiaobai.gim,6,Prop,4844.16,514.05,203.49
section\monster\monster_tiao\monster_tiao.gim,6,Prop,4662.98,1053.71,204.03
section\monster\monster_daozei\monster_daozei.gim,6,Prop,4732.81,911.08,204.15
